,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
6807,SUNY,1,0,0.0,-68.5,9.2,-22.2,18.6
6808,SUNY,1,0,0.0,-73.1,7.3,-46.9,14.0
6809,SUNY,1,0,0.0,-56.8,18.0,-91.9,12.4
6810,SUNY,1,0,0.0,-33.6,4.2,-25.6,10.7
6811,SUNY,1,0,0.0,-11.2,17.5,-43.1,9.6
6812,SUNY,1,0,0.0,-32.0,14.9,-62.8,5.7
6813,SUNY,1,0,0.0,-38.1,5.3,-14.0,14.3
6814,SUNY,1,0,0.0,-61.2,26.7,-118.3,15.1
6815,SUNY,1,0,0.0,-63.5,20.0,-89.5,18.3
6816,SUNY,1,0,0.0,-41.3,11.8,-33.8,15.2
6817,SUNY,1,0,0.0,-11.6,23.7,-79.9,1.9
6818,SUNY,1,0,0.0,-62.4,20.1,-117.4,12.4
6819,SUNY,1,0,0.0,-14.6,22.1,-110.3,7.0
6820,SUNY,1,0,0.0,-27.5,28.9,-104.6,7.6
6821,SUNY,1,0,0.0,-41.1,9.6,-53.3,7.5
6822,SUNY,1,0,0.0,-8.4,17.2,-42.5,7.8
6823,SUNY,1,0,0.0,-49.9,14.2,-63.2,12.5
6824,SUNY,1,0,0.0,-28.2,10.4,-35.8,6.6
6825,SUNY,1,0,0.0,17.1,16.0,-35.9,1.5
6826,SUNY,1,0,0.0,-24.5,2.5,7.1,13.2
6827,SUNY,1,0,0.0,-15.1,21.1,-61.2,8.3
6828,SUNY,1,0,0.0,-32.9,11.5,-48.9,9.0
6829,SUNY,1,0,0.0,-1.4,11.0,-29.8,7.1
6830,SUNY,1,0,0.0,-6.5,8.8,-33.1,4.7
6831,SUNY,1,0,0.0,-18.7,10.1,-43.4,2.1
6832,SUNY,1,0,0.0,-47.8,9.7,-15.4,17.2
6833,SUNY,1,0,0.0,-45.2,4.3,8.5,18.2
6834,SUNY,1,0,0.0,-48.5,14.2,-86.3,8.8
6835,SUNY,1,0,0.0,-21.7,15.2,-67.1,6.9
6836,SUNY,1,0,0.0,-36.2,13.6,-61.9,7.8
6837,SUNY,1,0,0.0,-30.6,6.3,-2.6,11.4
6838,SUNY,1,0,0.0,-40.6,16.3,-54.3,12.4
6839,SUNY,1,0,0.0,-39.8,17.2,-57.9,7.2
6840,SUNY,1,0,0.0,-29.4,12.0,-52.9,8.4
6841,SUNY,1,0,0.0,-7.2,6.5,-9.0,9.7
6842,SUNY,1,0,0.0,-38.6,9.2,-52.8,5.2
6843,SUNY,1,0,0.0,-82.8,3.4,-6.0,29.2
6844,SUNY,1,0,0.0,-51.8,3.7,5.2,15.7
6845,SUNY,1,0,0.0,-47.5,8.5,-50.1,9.7
6846,SUNY,1,0,0.0,-15.9,13.8,-24.8,7.6
6847,SUNY,1,0,0.0,-49.8,11.2,-55.6,15.2
6848,SUNY,1,0,0.0,-102.7,3.4,-3.0,35.5
6849,SUNY,1,0,0.0,-30.9,7.0,-29.8,5.9
6850,SUNY,1,0,0.0,22.9,14.3,-4.7,4.9
6851,SUNY,1,0,0.0,13.7,13.2,-31.7,3.5
6852,SUNY,1,0,0.0,-3.6,9.1,-15.9,6.9
6853,SUNY,1,0,0.0,-16.8,14.6,-43.0,5.3
6854,SUNY,1,0,0.0,-32.5,4.0,10.1,11.0
6855,SUNY,1,0,0.0,-22.7,1.4,-5.9,6.1
6856,SUNY,1,0,0.0,-41.5,17.9,-43.7,17.9
6857,SUNY,1,0,0.0,24.2,15.4,-27.1,3.3
6858,SUNY,1,0,0.0,-17.9,14.0,-41.5,8.6
6859,SUNY,1,0,0.0,-44.8,7.1,-54.3,4.8
6860,SUNY,1,0,0.0,-17.4,21.7,-63.4,6.8
6861,SUNY,1,0,0.0,-7.6,22.0,-43.0,11.6
6862,SUNY,1,0,0.0,-49.7,9.7,-64.2,8.4
6863,SUNY,1,0,0.0,13.8,15.5,-21.7,2.0
6864,SUNY,1,0,0.0,-41.3,6.6,-8.9,16.0
6865,SUNY,1,0,0.0,-2.8,18.7,-63.5,3.8
6866,SUNY,1,0,0.0,-39.6,13.0,-21.9,12.8
6867,SUNY,1,0,0.0,-32.8,11.7,-52.4,11.1
6868,SUNY,1,0,0.0,-14.8,11.2,-0.3,8.4
6869,SUNY,1,0,0.0,-31.4,11.6,-50.5,11.3
6870,SUNY,1,0,0.0,-35.8,9.0,-51.8,6.8
6871,SUNY,1,0,0.0,-34.9,7.8,-43.4,8.6
6872,SUNY,1,0,0.0,-49.7,18.8,-60.4,11.3
6873,SUNY,1,0,0.0,7.3,22.5,-70.1,3.5
6874,SUNY,1,0,0.0,-28.5,6.4,-19.6,8.0
6875,SUNY,1,0,0.0,-5.4,8.1,-16.9,2.6
6876,SUNY,1,0,0.0,2.2,11.3,-12.4,6.1
6877,SUNY,1,0,0.0,-4.0,8.5,3.6,8.1
6878,SUNY,1,0,0.0,-27.3,15.6,-53.2,8.4
6879,SUNY,1,0,0.0,-10.2,13.6,-24.9,7.7
6880,SUNY,1,0,0.0,-16.7,10.6,-39.5,3.6
6881,SUNY,1,0,0.0,-3.0,12.5,-21.8,7.4
6882,SUNY,1,0,0.0,-16.4,9.7,-45.9,4.7
6883,SUNY,1,0,0.0,-3.8,14.4,-37.0,9.0
6884,SUNY,1,0,0.0,-25.7,3.9,15.0,10.8
6885,SUNY,1,0,0.0,9.9,13.7,-8.1,11.8
6886,SUNY,1,0,0.0,12.5,18.6,-35.9,4.6
6887,SUNY,1,0,0.0,-16.2,3.1,15.2,14.1
6888,SUNY,1,0,0.0,-29.2,3.4,-12.4,9.6
6889,SUNY,1,0,0.0,23.6,14.4,-23.2,4.4
6890,SUNY,1,0,0.0,-58.5,10.3,-48.1,15.3
6891,SUNY,1,0,0.0,-32.7,0.2,15.3,11.9
6892,SUNY,1,0,0.0,33.0,9.7,-8.2,2.9
6893,SUNY,1,0,0.0,7.9,10.5,-15.9,4.4
6894,SUNY,1,0,0.0,-15.7,11.8,-43.8,6.0
6895,SUNY,1,0,0.0,7.0,10.5,-6.1,3.0
6896,SUNY,1,0,0.0,0.4,11.9,-4.5,8.3
6897,SUNY,1,0,0.0,24.4,7.1,-8.9,5.4
6898,SUNY,1,0,0.0,-5.7,16.8,-39.4,5.4
6899,SUNY,1,0,0.0,-31.6,9.3,-14.4,7.3
6900,SUNY,1,0,0.0,-11.8,8.7,-21.9,7.4
6901,SUNY,1,0,0.0,-6.9,16.2,-43.3,3.0
6902,SUNY,1,0,0.0,2.8,15.8,-14.9,9.4
6903,SUNY,1,0,0.0,-16.8,12.3,-30.9,8.9
6904,SUNY,1,0,0.0,-19.9,3.5,-8.0,9.9
6905,SUNY,1,0,0.0,13.4,13.8,-29.6,3.1
6906,SUNY,1,0,0.0,-56.1,6.4,-21.0,18.4
6907,SUNY,1,0,0.0,2.8,10.2,-8.4,3.3
6908,SUNY,1,0,0.0,17.9,15.7,-37.2,1.4
6909,SUNY,1,0,0.0,18.7,13.4,-32.5,2.4
6910,SUNY,1,0,0.0,24.3,14.1,-11.2,3.3
6911,SUNY,1,0,0.0,-10.2,10.3,-2.3,7.2
6912,SUNY,1,0,0.0,19.6,6.2,-3.5,5.4
6913,SUNY,1,0,0.0,8.0,13.1,-29.1,4.9
6914,SUNY,1,0,0.0,10.3,18.3,-41.1,2.7
6915,SUNY,1,0,0.0,-2.8,16.4,-60.8,5.2
6916,SUNY,1,0,0.0,4.0,15.3,-25.9,6.5
6917,SUNY,1,0,0.0,18.5,17.0,-22.6,3.4
6918,SUNY,1,0,0.0,-7.4,13.2,-35.1,3.4
6919,SUNY,1,0,0.0,-39.7,13.4,-25.8,14.9
6920,SUNY,1,0,0.0,1.5,11.0,-37.4,4.0
6921,SUNY,1,0,0.0,8.0,7.0,-0.8,7.4
6922,SUNY,1,0,0.0,27.0,5.9,17.0,2.1
6923,SUNY,1,0,0.0,-9.2,6.0,-5.3,12.0
6924,SUNY,1,0,0.0,6.0,10.8,-6.7,6.3
6925,SUNY,1,0,0.0,-16.8,13.8,-46.7,11.6
6926,SUNY,1,0,0.0,1.4,8.7,-7.0,11.7
6927,SUNY,1,0,0.0,7.8,12.7,-12.6,3.7
6928,SUNY,1,0,0.0,24.0,15.1,-27.6,1.9
6929,SUNY,1,0,0.0,2.6,7.0,8.3,7.2
6930,SUNY,1,0,0.0,3.7,8.5,-13.1,5.7
6931,SUNY,1,0,0.0,4.4,8.3,-4.2,7.7
6932,SUNY,1,0,0.0,-23.3,8.1,-41.6,5.7
6933,SUNY,1,0,0.0,33.7,15.3,-14.9,1.1
6934,SUNY,1,0,0.0,-1.9,9.2,-13.0,5.1
6935,SUNY,1,0,0.0,-3.1,13.5,-28.3,5.8
6936,SUNY,1,0,0.0,-6.6,6.2,6.6,5.8
6937,SUNY,1,0,0.0,38.1,14.2,-27.9,3.5
6938,SUNY,1,0,0.0,-11.0,16.0,-37.3,8.2
6939,SUNY,1,0,0.0,8.5,8.9,-5.5,6.1
6940,SUNY,1,0,0.0,-0.5,5.4,-6.0,6.9
6941,SUNY,1,0,0.0,32.9,6.7,33.0,4.9
6942,SUNY,1,0,0.0,4.2,6.9,7.9,6.8
6943,SUNY,1,0,0.0,18.6,10.5,-2.1,4.8
6944,SUNY,1,0,0.0,4.1,6.2,-16.2,3.8
6945,SUNY,1,0,0.0,10.6,12.5,-3.0,5.9
6946,SUNY,1,0,0.0,-3.4,6.5,-18.2,7.5
6947,SUNY,1,0,0.0,-5.8,6.5,-50.8,3.3
6948,SUNY,1,0,0.0,-0.7,12.5,-10.7,7.1
6949,SUNY,1,0,0.0,23.8,11.3,-6.9,2.1
6950,SUNY,1,0,0.0,27.6,12.0,-9.8,2.2
6951,SUNY,1,0,0.0,12.2,8.9,-10.0,5.7
6952,SUNY,1,0,0.0,18.0,7.0,13.6,5.2
6953,SUNY,1,0,0.0,42.7,13.8,-12.7,1.4
6954,SUNY,1,0,0.0,12.2,4.2,20.0,6.2
6955,SUNY,1,0,0.0,33.8,6.1,22.8,5.2
6956,SUNY,1,0,0.0,-4.8,6.4,-8.7,7.6
6957,SUNY,1,0,0.0,15.9,5.8,6.9,3.0
6958,SUNY,1,0,0.0,19.9,9.2,2.9,5.6
6959,SUNY,1,0,0.0,7.3,8.4,-3.4,4.8
6960,SUNY,1,0,0.0,-2.1,4.0,1.9,4.9
6961,SUNY,1,0,0.0,34.5,10.3,-5.2,2.3
6962,SUNY,1,0,0.0,-9.1,3.0,0.4,6.9
6963,SUNY,1,0,0.0,10.6,9.3,-5.5,4.0
6964,SUNY,1,0,0.0,4.1,10.9,-0.8,3.5
6965,SUNY,1,0,0.0,7.7,15.6,-31.9,1.3
6966,SUNY,1,0,0.0,8.1,11.2,9.3,11.1
6967,SUNY,1,0,0.0,13.8,7.5,7.1,7.2
6968,SUNY,1,0,0.0,21.9,8.9,-5.0,6.3
6969,SUNY,1,0,0.0,1.5,8.8,-6.3,11.0
6970,SUNY,1,0,0.0,2.7,4.8,6.3,6.2
6971,SUNY,1,0,0.0,-10.8,8.2,-26.9,6.9
6972,SUNY,1,0,0.0,-21.7,8.7,-9.9,5.0
6973,SUNY,1,0,0.0,8.0,7.6,-3.7,4.1
6974,SUNY,1,0,0.0,5.8,7.3,3.0,4.7
6975,SUNY,1,0,0.0,-10.1,11.1,-22.1,4.2
6976,SUNY,1,0,0.0,17.5,5.7,16.8,7.4
6977,SUNY,1,0,0.0,26.8,10.7,-10.1,5.2
6978,SUNY,1,0,0.0,29.5,11.3,-17.1,4.7
6979,SUNY,1,0,0.0,20.7,15.0,-19.7,2.8
6980,SUNY,1,0,0.0,13.1,5.9,19.9,9.6
6981,SUNY,1,0,0.0,16.5,10.8,-9.4,4.6
6982,SUNY,1,0,0.0,-20.0,5.3,2.7,11.7
6983,SUNY,1,0,0.0,-4.1,0.7,14.1,5.0
6984,SUNY,1,0,0.0,16.0,7.9,11.8,1.6
6985,SUNY,1,0,0.0,16.6,3.6,44.7,8.2
6986,SUNY,1,0,0.0,15.6,7.1,19.8,8.9
6987,SUNY,1,0,0.0,12.5,3.6,24.5,5.9
6988,SUNY,1,0,0.0,29.5,9.0,1.1,3.4
6989,SUNY,1,0,0.0,4.7,5.8,-3.7,4.6
6990,SUNY,1,0,0.0,40.5,12.5,-5.9,4.0
6991,SUNY,1,0,0.0,21.9,10.6,-8.7,2.5
6992,SUNY,1,0,0.0,28.8,7.7,10.4,4.9
6993,SUNY,1,0,0.0,37.7,7.9,18.5,4.7
6994,SUNY,1,0,0.0,5.9,9.2,10.5,4.9
6995,SUNY,1,0,0.0,12.0,6.2,12.1,6.5
6996,SUNY,1,0,0.0,24.6,5.1,21.0,5.0
6997,SUNY,1,0,0.0,38.5,9.7,9.9,2.5
6998,SUNY,1,0,0.0,33.5,5.5,13.0,3.7
6999,SUNY,1,0,0.0,22.9,3.5,32.3,6.8
7000,SUNY,1,0,0.0,27.8,6.8,15.9,4.6
7001,SUNY,1,0,0.0,20.4,3.9,28.9,10.0
7002,SUNY,1,0,0.0,36.1,9.6,-0.8,3.8
7003,SUNY,1,0,0.0,21.7,15.0,-14.8,5.8
7004,SUNY,1,0,0.0,9.1,8.2,-0.7,6.0
7005,SUNY,1,0,0.0,-19.6,4.8,12.2,9.2
7006,SUNY,1,0,0.0,30.0,13.6,-3.1,3.2
7007,SUNY,1,0,0.0,28.1,6.2,12.6,5.0
7008,SUNY,1,0,0.0,30.9,6.6,15.3,2.3
7009,SUNY,1,0,0.0,33.5,6.7,28.4,4.3
7010,SUNY,1,0,0.0,17.8,6.0,14.3,2.2
7011,SUNY,1,0,0.0,11.0,7.5,-6.6,5.4
7012,SUNY,1,0,0.0,5.5,6.0,22.6,5.6
7013,SUNY,1,0,0.0,34.9,10.1,12.9,3.2
7014,SUNY,1,0,0.0,33.1,3.5,28.1,5.5
7015,SUNY,1,0,0.0,40.4,11.8,-0.9,1.2
7016,SUNY,1,0,0.0,5.3,6.8,-4.6,7.2
7017,SUNY,1,0,0.0,43.0,5.8,38.8,4.7
7018,SUNY,1,0,0.0,18.3,7.5,-13.2,3.9
7019,SUNY,1,0,0.0,34.7,12.9,-15.0,3.7
7020,SUNY,1,0,0.0,21.8,6.5,12.7,3.9
7021,SUNY,1,0,0.0,10.6,5.1,21.2,6.6
7022,SUNY,1,0,0.0,8.9,4.9,25.2,10.4
7023,SUNY,1,0,0.0,5.2,6.9,17.8,8.7
7024,SUNY,1,0,0.0,13.0,4.7,34.2,7.3
7025,SUNY,1,0,0.0,4.8,8.5,14.8,7.8
7026,SUNY,1,0,0.0,33.1,7.5,15.2,3.1
7027,SUNY,1,0,0.0,5.7,6.4,25.3,12.3
7028,SUNY,1,0,0.0,31.3,8.5,20.1,3.8
7029,SUNY,1,0,0.0,22.1,2.7,44.8,5.7
7030,SUNY,1,0,0.0,27.5,9.5,-3.2,4.5
7031,SUNY,1,0,0.0,27.1,8.6,26.7,5.7
7032,SUNY,1,0,0.0,22.3,6.3,12.8,3.0
7033,SUNY,1,0,0.0,20.3,3.9,36.1,8.9
7034,SUNY,1,0,0.0,17.7,6.0,13.2,8.0
7035,SUNY,1,0,0.0,18.0,9.0,12.2,3.8
7036,SUNY,1,0,0.0,42.5,9.1,9.0,1.3
7037,SUNY,1,0,0.0,35.1,0.9,50.0,6.0
7038,SUNY,1,0,0.0,20.8,5.5,22.0,4.0
7039,SUNY,1,0,0.0,40.6,5.3,24.6,3.0
7040,SUNY,1,0,0.0,26.1,4.8,24.7,6.3
7041,SUNY,1,0,0.0,23.4,7.4,-5.0,1.5
7042,SUNY,1,0,0.0,38.8,5.7,18.9,1.8
7043,SUNY,1,0,0.0,36.3,9.9,15.8,3.8
7044,SUNY,1,0,0.0,39.2,5.7,34.7,2.9
7045,SUNY,1,0,0.0,43.4,14.2,-5.5,2.7
7046,SUNY,1,0,0.0,32.1,9.1,5.4,3.3
7047,SUNY,1,0,0.0,36.6,8.7,9.2,4.8
7048,SUNY,1,0,0.0,46.4,5.7,17.4,2.9
7049,SUNY,1,0,0.0,-2.3,3.9,19.0,10.9
7050,SUNY,1,0,0.0,26.4,8.2,24.0,2.2
7051,SUNY,1,0,0.0,32.3,3.9,22.5,3.6
7052,SUNY,1,0,0.0,36.5,10.0,15.3,5.3
7053,SUNY,1,0,0.0,32.2,6.2,24.4,4.2
7054,SUNY,1,0,0.0,30.5,4.4,35.3,2.5
7055,SUNY,1,0,0.0,30.7,8.4,-3.2,3.3
7056,SUNY,1,0,0.0,29.0,10.7,-9.2,3.6
7057,SUNY,1,0,0.0,28.1,8.8,16.8,4.3
7058,SUNY,1,0,0.0,17.6,8.7,11.5,7.6
7059,SUNY,1,0,0.0,34.6,5.1,8.9,1.9
7060,SUNY,1,0,0.0,-4.1,2.7,20.9,12.7
7061,SUNY,1,0,0.0,34.9,6.9,26.8,6.3
7062,SUNY,1,0,0.0,20.7,5.7,16.1,4.7
7063,SUNY,1,0,0.0,38.1,12.0,-4.7,3.4
7064,SUNY,1,0,0.0,33.4,5.6,24.7,5.5
7065,SUNY,1,0,0.0,44.9,8.5,15.7,2.2
7066,SUNY,1,0,0.0,36.1,7.5,31.3,6.5
7067,SUNY,1,0,0.0,27.1,10.4,5.1,4.6
7068,SUNY,1,0,0.0,51.7,11.7,10.2,0.7
7069,SUNY,1,0,0.0,22.3,6.7,32.3,11.2
7070,SUNY,1,0,0.0,35.1,9.7,10.1,5.6
7071,SUNY,1,0,0.0,48.7,9.9,1.1,0.8
7072,SUNY,1,0,0.0,17.0,4.7,27.8,4.8
7073,SUNY,1,0,0.0,27.2,5.8,11.4,3.5
7074,SUNY,1,0,0.0,36.6,5.6,33.8,4.4
7075,SUNY,1,0,0.0,26.1,10.2,-17.8,2.7
7076,SUNY,1,0,0.0,21.3,9.4,12.9,4.8
7077,SUNY,1,0,0.0,48.6,8.8,18.9,3.2
7078,SUNY,1,0,0.0,49.9,5.5,35.6,4.1
7079,SUNY,1,0,0.0,36.9,7.2,20.8,4.1
7080,SUNY,1,0,0.0,28.3,8.1,20.9,3.5
7081,SUNY,1,0,0.0,31.4,6.5,8.1,3.4
7082,SUNY,1,0,0.0,52.9,7.7,22.7,1.7
7083,SUNY,1,0,0.0,44.3,7.5,10.7,3.7
7084,SUNY,1,0,0.0,33.2,6.6,26.6,4.2
7085,SUNY,1,0,0.0,30.1,8.7,6.3,4.2
7086,SUNY,1,0,0.0,27.2,6.1,16.7,6.9
7087,SUNY,1,0,0.0,43.2,5.8,19.3,3.2
7088,SUNY,1,0,0.0,33.7,7.2,2.1,3.2
7089,SUNY,1,0,0.0,35.2,3.9,33.9,4.6
7090,SUNY,1,0,0.0,21.1,5.3,18.0,6.7
7091,SUNY,1,0,0.0,31.4,3.6,15.5,4.2
7092,SUNY,1,0,0.0,38.1,10.3,22.1,5.2
7093,SUNY,1,0,0.0,28.6,3.0,34.9,5.0
7094,SUNY,1,0,0.0,38.4,9.4,-4.7,2.1
7095,SUNY,1,0,0.0,23.5,3.2,26.3,4.5
7096,SUNY,1,0,0.0,49.1,9.7,38.7,3.7
7097,SUNY,1,0,0.0,46.3,8.0,14.9,2.6
7098,SUNY,1,0,0.0,39.2,3.7,36.1,2.4
7099,SUNY,1,0,0.0,44.3,9.4,14.6,4.4
7100,SUNY,1,0,0.0,44.3,7.7,27.6,2.0
7101,SUNY,1,0,0.0,31.2,4.1,35.4,5.2
7102,SUNY,1,0,0.0,30.6,3.3,35.4,6.8
7103,SUNY,1,0,0.0,26.8,4.2,24.3,2.8
7104,SUNY,1,0,0.0,33.5,9.3,17.7,7.6
7105,SUNY,1,0,0.0,47.7,8.1,25.3,1.7
7106,SUNY,1,0,0.0,55.7,11.4,16.0,3.4
7107,SUNY,1,0,0.0,34.0,6.5,24.5,2.9
7108,SUNY,1,0,0.0,25.8,8.5,9.3,6.3
7109,SUNY,1,0,0.0,44.5,9.3,25.7,4.2
7110,SUNY,1,0,0.0,48.2,6.6,28.5,1.9
7111,SUNY,1,0,0.0,45.1,4.6,34.3,6.5
7112,SUNY,1,0,0.0,38.3,5.3,23.4,2.3
7113,SUNY,1,0,0.0,24.5,5.0,32.5,5.6
7114,SUNY,1,0,0.0,39.3,5.9,20.3,2.7
7115,SUNY,1,0,0.0,38.8,8.2,17.4,3.4
7116,SUNY,1,0,0.0,32.1,9.0,24.3,1.9
7117,SUNY,1,0,0.0,46.3,7.8,26.3,3.5
7118,SUNY,1,0,0.0,28.7,10.7,22.8,3.7
7119,SUNY,1,0,0.0,34.6,7.6,12.2,2.0
7120,SUNY,1,0,0.0,37.5,9.0,22.2,3.7
7121,SUNY,1,0,0.0,36.3,6.6,31.5,2.6
7122,SUNY,1,0,0.0,39.4,3.4,41.4,3.0
7123,SUNY,1,0,0.0,46.4,7.5,39.5,3.7
7124,SUNY,1,0,0.0,57.0,5.1,42.2,1.4
7125,SUNY,1,0,0.0,50.1,8.3,27.0,2.9
7126,SUNY,1,0,0.0,34.1,1.8,42.6,3.9
7127,SUNY,1,0,0.0,47.0,5.2,35.2,1.4
7128,SUNY,1,0,0.0,38.6,5.7,43.6,3.0
7129,SUNY,1,0,0.0,44.8,9.6,15.8,3.3
7130,SUNY,1,0,0.0,28.5,7.0,39.1,6.7
7131,SUNY,1,0,0.0,51.7,7.0,33.7,1.1
7132,SUNY,1,0,0.0,35.9,5.2,31.2,3.8
7133,SUNY,1,0,0.0,41.7,8.9,39.6,3.7
7134,SUNY,1,0,0.0,57.7,7.1,32.3,1.7
7135,SUNY,1,0,0.0,43.4,4.1,41.3,3.0
7136,SUNY,1,0,0.0,42.0,11.8,13.2,2.2
7137,SUNY,1,0,0.0,47.4,10.4,12.5,2.5
7138,SUNY,1,0,0.0,47.7,9.1,12.3,1.2
7139,SUNY,1,0,0.0,28.5,5.0,18.7,5.1
7140,SUNY,1,0,0.0,58.1,6.5,35.8,3.4
7141,SUNY,1,0,0.0,36.7,10.3,21.1,3.3
7142,SUNY,1,0,0.0,55.7,5.6,35.2,2.9
7143,SUNY,1,0,0.0,22.8,4.1,12.5,5.0
7144,SUNY,1,0,0.0,49.8,5.3,37.6,1.5
7145,SUNY,1,0,0.0,53.0,5.5,37.2,2.4
7146,SUNY,1,0,0.0,38.4,6.0,15.4,4.6
7147,SUNY,1,0,0.0,41.3,7.4,20.7,4.8
7148,SUNY,1,0,0.0,46.7,4.9,48.2,2.2
7149,SUNY,1,0,0.0,49.9,5.5,29.1,3.7
7150,SUNY,1,0,0.0,34.5,2.4,53.9,4.7
7151,SUNY,1,0,0.0,36.6,3.5,39.2,2.0
7152,SUNY,1,0,0.0,55.9,9.8,26.3,1.3
7153,SUNY,1,0,0.0,25.5,5.1,26.6,4.6
7154,SUNY,1,0,0.0,54.2,8.5,30.3,1.5
7155,SUNY,1,0,0.0,17.7,7.5,19.5,2.2
7156,SUNY,1,0,0.0,43.7,7.9,27.9,1.8
7157,SUNY,1,0,0.0,57.5,7.7,22.4,2.2
7158,SUNY,1,0,0.0,42.2,10.3,8.5,3.8
7159,SUNY,1,0,0.0,45.1,5.4,31.5,3.8
7160,SUNY,1,0,0.0,50.3,8.5,18.9,2.9
7161,SUNY,1,0,0.0,38.2,5.1,38.2,4.6
7162,SUNY,1,0,0.0,50.5,7.7,22.2,2.8
7163,SUNY,1,0,0.0,45.5,5.5,42.7,4.4
7164,SUNY,1,0,0.0,58.5,10.0,25.5,2.0
7165,SUNY,1,0,0.0,36.2,3.2,46.4,6.1
7166,SUNY,1,0,0.0,37.2,7.3,27.4,4.9
7167,SUNY,1,0,0.0,45.1,8.3,25.1,1.8
7168,SUNY,1,0,0.0,40.7,5.1,39.3,2.5
7169,SUNY,1,0,0.0,35.1,4.5,19.9,5.4
7170,SUNY,1,0,0.0,52.8,6.5,30.3,1.6
7171,SUNY,1,0,0.0,45.4,7.7,35.2,2.1
7172,SUNY,1,0,0.0,47.4,11.7,18.3,2.1
7173,SUNY,1,0,0.0,56.4,7.3,34.0,1.7
7174,SUNY,1,0,0.0,53.1,6.5,34.6,2.3
7175,SUNY,1,0,0.0,49.8,7.0,20.4,3.0
7176,SUNY,1,0,0.0,45.1,5.0,41.4,1.8
7177,SUNY,1,0,0.0,55.8,7.5,48.5,3.4
7178,SUNY,1,0,0.0,51.0,5.2,34.2,1.1
7179,SUNY,1,0,0.0,52.9,4.2,49.7,2.4
7180,SUNY,1,0,0.0,56.8,4.8,44.6,2.1
7181,SUNY,1,0,0.0,49.9,5.7,43.0,2.0
7182,SUNY,1,0,0.0,54.9,7.8,39.4,2.1
7183,SUNY,1,0,0.0,61.2,7.4,32.0,1.0
7184,SUNY,1,0,0.0,45.2,6.7,37.5,3.2
7185,SUNY,1,0,0.0,46.5,7.4,30.0,3.4
7186,SUNY,1,0,0.0,47.4,9.7,31.8,2.2
7187,SUNY,1,0,0.0,58.5,3.0,53.6,2.5
7188,SUNY,1,0,0.0,56.6,6.6,30.0,3.3
7189,SUNY,1,0,0.0,59.1,4.1,45.6,3.1
7190,SUNY,1,0,0.0,52.7,6.7,35.5,0.5
7191,SUNY,1,0,0.0,39.3,9.5,33.0,1.9
7192,SUNY,1,0,0.0,47.2,5.8,49.1,3.3
7193,SUNY,1,0,0.0,52.2,2.6,49.2,5.4
7194,SUNY,1,0,0.0,43.4,4.7,36.7,4.6
7195,SUNY,1,0,0.0,35.3,3.0,39.0,3.5
7196,SUNY,1,0,0.0,46.4,3.3,38.9,2.8
7197,SUNY,1,0,0.0,38.0,1.1,46.2,3.2
7198,SUNY,1,0,0.0,49.7,9.3,34.4,2.5
7199,SUNY,1,0,0.0,63.2,6.9,37.2,1.5
7200,SUNY,1,0,0.0,46.5,5.4,29.3,3.2
7201,SUNY,1,0,0.0,61.2,6.1,41.8,1.1
7202,SUNY,1,0,0.0,33.2,6.2,35.6,5.8
7203,SUNY,1,0,0.0,49.0,4.4,48.1,4.1
7204,SUNY,1,0,0.0,60.2,4.8,47.5,3.0
7205,SUNY,1,0,0.0,48.8,5.3,36.2,3.7
7206,SUNY,1,0,0.0,46.7,3.0,46.9,4.2
7207,SUNY,1,0,0.0,43.8,6.2,25.4,1.7
7208,SUNY,1,0,0.0,39.8,3.6,47.5,5.6
7209,SUNY,1,0,0.0,42.9,9.2,38.9,2.4
7210,SUNY,1,0,0.0,56.7,6.9,46.7,2.1
7211,SUNY,1,0,0.0,53.6,3.8,40.7,2.3
7212,SUNY,1,0,0.0,52.3,4.5,35.2,1.1
7213,SUNY,1,0,0.0,25.9,5.3,34.3,5.1
7214,SUNY,1,0,0.0,35.9,3.7,39.2,3.8
7215,SUNY,1,0,0.0,60.9,2.9,56.9,2.1
7216,SUNY,1,0,0.0,55.4,10.9,13.7,1.1
7217,SUNY,1,0,0.0,40.8,5.7,36.3,2.6
7218,SUNY,1,0,0.0,55.9,7.6,43.0,2.0
7219,SUNY,1,0,0.0,50.4,3.0,44.4,2.9
7220,SUNY,1,0,0.0,48.4,2.2,52.7,3.3
7221,SUNY,1,0,0.0,37.0,3.3,48.1,3.8
7222,SUNY,1,0,0.0,52.8,3.5,46.3,2.0
7223,SUNY,1,0,0.0,52.4,6.1,46.1,1.4
7224,SUNY,1,0,0.0,51.9,8.1,30.6,1.8
7225,SUNY,1,0,0.0,51.9,7.1,22.3,2.7
7226,SUNY,1,0,0.0,51.9,2.3,52.5,2.8
7227,SUNY,1,0,0.0,56.3,5.5,37.1,1.7
7228,SUNY,1,0,0.0,57.7,1.4,52.9,2.0
7229,SUNY,1,0,0.0,38.0,3.8,34.4,3.9
7230,SUNY,1,0,0.0,58.6,7.0,52.1,1.9
7231,SUNY,1,0,0.0,45.1,5.7,40.5,3.0
7232,SUNY,1,0,0.0,57.9,6.4,42.3,0.8
7233,SUNY,1,0,0.0,52.1,8.5,28.0,2.3
